nsb,Timestamp_UTC,Timestamp_local,site,lat,lon,elev,d2m,t2m,sp,hcc,mcc,lcc
14.405,2024-08-22 01:00:00,2024-08-21 20:00:00,HCMN,30.216,-98.083,1258,292.15027,308.79858,97854.06,0.4036255,0.15493774,0.0
18.87,2024-08-22 02:00:00,2024-08-21 21:00:00,HCMN,30.216,-98.083,1258,293.1587,306.4812,97889.06,0.3199463,0.31765747,0.0
19.2575,2024-08-22 03:00:00,2024-08-21 22:00:00,HCMN,30.216,-98.083,1258,293.02905,305.4668,97935.75,0.2848816,0.18969727,0.0
18.9675,2024-08-22 04:00:00,2024-08-21 23:00:00,HCMN,30.216,-98.083,1258,292.98425,305.32416,97949.44,0.20843506,0.085876465,0.0
18.56,2024-08-22 05:00:00,2024-08-22 00:00:00,HCMN,30.216,-98.083,1258,292.99622,303.8971,97936.875,0.087371826,0.02758789,0.0
18.0125,2024-08-22 06:00:00,2024-08-22 01:00:00,HCMN,30.216,-98.083,1258,292.6704,302.49298,97954.81,0.052490234,0.0055236816,0.0
16.607499999999998,2024-08-22 07:00:00,2024-08-22 02:00:00,HCMN,30.216,-98.083,1258,292.33362,301.8078,97934.19,0.033966064,0.0,0.0
15.7475,2024-08-22 08:00:00,2024-08-22 03:00:00,HCMN,30.216,-98.083,1258,292.28967,300.84998,97963.19,0.01852417,0.0,0.0
15.572500000000002,2024-08-22 09:00:00,2024-08-22 04:00:00,HCMN,30.216,-98.083,1258,292.89917,300.62653,97948.44,0.0154418945,0.0,0.0
17.099999999999998,2024-08-22 10:00:00,2024-08-22 05:00:00,HCMN,30.216,-98.083,1258,292.97778,299.31982,97970.44,0.01852417,0.22180176,0.0
15.525000000000002,2024-08-22 11:00:00,2024-08-22 06:00:00,HCMN,30.216,-98.083,1258,293.33154,298.9887,98023.94,0.0030822754,0.2255249,0.0
14.86,2024-08-23 01:00:00,2024-08-22 20:00:00,HCMN,30.216,-98.083,1258,293.37354,309.21375,97883.94,0.98721313,0.04864502,0.0
20.25,2024-08-23 02:00:00,2024-08-22 21:00:00,HCMN,30.216,-98.083,1258,293.66943,307.70416,97940.69,1.0,0.18005371,0.0
20.2375,2024-08-23 03:00:00,2024-08-22 22:00:00,HCMN,30.216,-98.083,1258,293.9724,306.82684,97980.81,1.0,0.20855713,0.0
19.455,2024-08-23 04:00:00,2024-08-22 23:00:00,HCMN,30.216,-98.083,1258,294.53027,305.88336,98006.94,1.0,0.05105591,0.0
19.0125,2024-08-23 05:00:00,2024-08-23 00:00:00,HCMN,30.216,-98.083,1258,294.96704,304.3769,98054.56,1.0,0.011413574,0.0
18.545,2024-08-23 06:00:00,2024-08-23 01:00:00,HCMN,30.216,-98.083,1258,295.7666,303.60043,98070.56,1.0,0.0,0.0
17.82,2024-08-23 07:00:00,2024-08-23 02:00:00,HCMN,30.216,-98.083,1258,296.13184,303.18777,98076.5,1.0,0.05105591,0.0030822754
16.009999999999998,2024-08-23 08:00:00,2024-08-23 03:00:00,HCMN,30.216,-98.083,1258,295.87354,302.38068,98081.81,1.0,0.0055236816,0.010009766
15.1475,2024-08-23 09:00:00,2024-08-23 04:00:00,HCMN,30.216,-98.083,1258,295.41602,301.78027,98068.0,0.9844971,0.0,0.0
15.38,2024-08-23 10:00:00,2024-08-23 05:00:00,HCMN,30.216,-98.083,1258,294.76025,300.38104,98104.19,0.9248352,0.0,0.02999878
15.014999999999995,2024-08-23 11:00:00,2024-08-23 06:00:00,HCMN,30.216,-98.083,1258,294.96936,300.11096,98092.81,0.72558594,0.00894165,0.010009766
14.246666666666668,2024-08-24 01:00:00,2024-08-23 20:00:00,HCMN,30.216,-98.083,1258,295.30713,301.30054,98197.875,0.9916992,0.021148682,0.0
18.3525,2024-08-24 02:00:00,2024-08-23 21:00:00,HCMN,30.216,-98.083,1258,295.6432,300.0011,98217.125,0.9985962,0.021057129,0.0
18.7675,2024-08-24 03:00:00,2024-08-23 22:00:00,HCMN,30.216,-98.083,1258,295.72076,299.83398,98238.56,0.98999023,0.014129639,0.0
18.5025,2024-08-24 04:00:00,2024-08-23 23:00:00,HCMN,30.216,-98.083,1258,295.91644,299.63477,98298.69,0.98999023,0.011047363,0.0
18.425,2024-08-24 05:00:00,2024-08-24 00:00:00,HCMN,30.216,-98.083,1258,296.287,299.14783,98287.25,1.0,0.0,0.0
18.31,2024-08-24 06:00:00,2024-08-24 01:00:00,HCMN,30.216,-98.083,1258,296.6109,299.1969,98284.0,1.0,0.0,0.0
18.380000000000003,2024-08-24 07:00:00,2024-08-24 02:00:00,HCMN,30.216,-98.083,1258,296.76825,299.04962,98275.94,1.0,0.0,0.0
17.6075,2024-08-24 08:00:00,2024-08-24 03:00:00,HCMN,30.216,-98.083,1258,296.86734,298.805,98284.25,0.9985962,0.0,0.016174316
15.795000000000002,2024-08-24 09:00:00,2024-08-24 04:00:00,HCMN,30.216,-98.083,1258,296.76785,298.63574,98282.125,0.9885864,0.0,0.02722168
14.8975,2024-08-24 10:00:00,2024-08-24 05:00:00,HCMN,30.216,-98.083,1258,296.20526,298.05927,98314.94,0.9792175,0.0,0.36645508
14.21,2024-08-24 11:00:00,2024-08-24 06:00:00,HCMN,30.216,-98.083,1258,296.13757,297.78992,98325.56,0.5213318,0.0,0.41186523
15.255,2024-08-25 01:00:00,2024-08-24 20:00:00,HCMN,30.216,-98.083,1258,290.28186,306.51593,98158.75,0.0,0.032348633,0.0
20.4075,2024-08-25 02:00:00,2024-08-24 21:00:00,HCMN,30.216,-98.083,1258,291.4486,304.4212,98216.0,0.038635254,0.022338867,0.0030822754
20.6425,2024-08-25 03:00:00,2024-08-24 22:00:00,HCMN,30.216,-98.083,1258,292.54688,303.422,98285.06,0.0,0.01965332,0.008605957
20.535,2024-08-25 04:00:00,2024-08-24 23:00:00,HCMN,30.216,-98.083,1258,293.28247,302.4677,98364.75,0.0,0.010009766,0.017211914
20.1225,2024-08-25 05:00:00,2024-08-25 00:00:00,HCMN,30.216,-98.083,1258,293.71423,300.71088,98376.44,0.0,0.029663086,0.014129639
19.86,2024-08-25 06:00:00,2024-08-25 01:00:00,HCMN,30.216,-98.083,1258,294.0797,299.60046,98363.31,0.0,0.018585205,0.017211914
19.5825,2024-08-25 07:00:00,2024-08-25 02:00:00,HCMN,30.216,-98.083,1258,294.1787,299.078,98332.0,0.0027770996,0.0,0.008605957
19.1325,2024-08-25 08:00:00,2024-08-25 03:00:00,HCMN,30.216,-98.083,1258,294.26196,298.08966,98319.125,0.004180908,0.0,0.0055236816
18.0,2024-08-25 09:00:00,2024-08-25 04:00:00,HCMN,30.216,-98.083,1258,294.318,297.76642,98298.69,0.0,0.0,0.010009766
15.6625,2024-08-25 10:00:00,2024-08-25 05:00:00,HCMN,30.216,-98.083,1258,294.65833,296.70605,98327.125,0.0,0.0,0.038238525
14.21,2024-08-25 11:00:00,2024-08-25 06:00:00,HCMN,30.216,-98.083,1258,294.72675,296.34155,98350.19,0.0,0.0,0.067230225
15.525,2024-08-26 01:00:00,2024-08-25 20:00:00,HCMN,30.216,-98.083,1258,289.03113,306.2,98266.19,0.0,0.35006714,0.022094727
20.4075,2024-08-26 02:00:00,2024-08-25 21:00:00,HCMN,30.216,-98.083,1258,289.40344,304.39752,98333.56,0.0,0.2885437,0.0675354
20.62,2024-08-26 03:00:00,2024-08-25 22:00:00,HCMN,30.216,-98.083,1258,290.04675,303.4624,98405.625,0.006164551,0.26068115,0.08981323
20.6125,2024-08-26 04:00:00,2024-08-25 23:00:00,HCMN,30.216,-98.083,1258,290.92505,302.47174,98462.81,0.10394287,0.12686157,0.08163452
20.545,2024-08-26 05:00:00,2024-08-26 00:00:00,HCMN,30.216,-98.083,1258,292.3296,301.05786,98451.25,0.144104,0.06692505,0.03756714
20.2725,2024-08-26 06:00:00,2024-08-26 01:00:00,HCMN,30.216,-98.083,1258,292.9225,299.74103,98473.0,0.37051392,0.02999878,0.004180908
20.08,2024-08-26 07:00:00,2024-08-26 02:00:00,HCMN,30.216,-98.083,1258,293.59888,299.0791,98438.19,0.15966797,0.04031372,0.0
19.832500000000003,2024-08-26 08:00:00,2024-08-26 03:00:00,HCMN,30.216,-98.083,1258,294.08093,298.36676,98429.44,0.076538086,0.033721924,0.0
19.4025,2024-08-26 09:00:00,2024-08-26 04:00:00,HCMN,30.216,-98.083,1258,294.48853,297.77472,98395.94,0.0,0.016174316,0.0
18.2925,2024-08-26 10:00:00,2024-08-26 05:00:00,HCMN,30.216,-98.083,1258,294.636,296.34406,98350.19,0.0,0.0345459,0.0
14.9,2024-08-26 11:00:00,2024-08-26 06:00:00,HCMN,30.216,-98.083,1258,294.8694,297.81085,98437.06,0.2854309,0.02609253,0.009246826
13.986666666666666,2024-08-27 01:00:00,2024-08-26 20:00:00,HCMN,30.216,-98.083,1258,292.89746,299.69177,98320.75,0.7276001,0.19320679,0.014129639
20.3925,2024-08-27 02:00:00,2024-08-26 21:00:00,HCMN,30.216,-98.083,1258,293.0813,298.4264,98378.5,0.62939453,0.05029297,0.037872314
20.6975,2024-08-27 03:00:00,2024-08-26 22:00:00,HCMN,30.216,-98.083,1258,292.99066,298.0243,98397.5,0.024902344,0.0,0.05505371
20.675,2024-08-27 04:00:00,2024-08-26 23:00:00,HCMN,30.216,-98.083,1258,293.18982,297.21783,98445.44,0.036834717,0.23272705,0.06304932
20.630000000000003,2024-08-27 05:00:00,2024-08-27 00:00:00,HCMN,30.216,-98.083,1258,293.3429,296.33667,98419.69,0.05303955,0.551239,0.09237671
20.86,2024-08-27 06:00:00,2024-08-27 01:00:00,HCMN,30.216,-98.083,1258,293.29565,295.96222,98423.375,0.09048462,0.23718262,0.081329346
20.1075,2024-08-27 07:00:00,2024-08-27 02:00:00,HCMN,30.216,-98.083,1258,293.74695,295.84662,98375.81,0.18484497,0.19610596,0.02859497
20.0375,2024-08-27 08:00:00,2024-08-27 03:00:00,HCMN,30.216,-98.083,1258,294.06665,296.00525,98345.0,0.07849121,0.18417358,0.09060669
19.42,2024-08-27 09:00:00,2024-08-27 04:00:00,HCMN,30.216,-98.083,1258,294.32495,296.4303,98362.94,0.13494873,0.32214355,0.2793579
19.0225,2024-08-27 10:00:00,2024-08-27 05:00:00,HCMN,30.216,-98.083,1258,294.1839,295.55798,98287.69,0.3277588,0.6763611,0.13418579
16.9325,2024-08-27 11:00:00,2024-08-27 06:00:00,HCMN,30.216,-98.083,1258,294.21088,295.51355,98353.44,0.02029419,0.35266113,0.29696655
14.496666666666668,2024-08-28 01:00:00,2024-08-27 20:00:00,HCMN,30.216,-98.083,1258,292.7954,300.6233,98241.81,0.885376,0.1027832,0.022094727
20.435,2024-08-28 02:00:00,2024-08-27 21:00:00,HCMN,30.216,-98.083,1258,292.88904,298.86914,98273.56,0.9314575,0.111816406,0.016571045
20.515,2024-08-28 03:00:00,2024-08-27 22:00:00,HCMN,30.216,-98.083,1258,293.5398,298.3059,98323.06,0.9467468,0.1149292,0.016571045
20.285,2024-08-28 04:00:00,2024-08-27 23:00:00,HCMN,30.216,-98.083,1258,294.1383,297.5326,98342.125,0.981781,0.037261963,0.03869629
20.4625,2024-08-28 05:00:00,2024-08-28 00:00:00,HCMN,30.216,-98.083,1258,294.85107,297.1844,98320.0,0.9682617,0.038604736,0.0
20.33,2024-08-28 06:00:00,2024-08-28 01:00:00,HCMN,30.216,-98.083,1258,295.1543,296.89392,98324.75,0.9972229,0.024475098,0.0
20.11,2024-08-28 07:00:00,2024-08-28 02:00:00,HCMN,30.216,-98.083,1258,295.3938,296.958,98316.31,0.9680176,0.028961182,0.0
20.3975,2024-08-28 08:00:00,2024-08-28 03:00:00,HCMN,30.216,-98.083,1258,295.4154,296.6549,98292.125,0.5250244,0.010009766,0.03793335
20.61,2024-08-28 09:00:00,2024-08-28 04:00:00,HCMN,30.216,-98.083,1258,295.47766,296.56262,98296.625,0.3710022,0.01449585,0.21496582
19.845,2024-08-28 10:00:00,2024-08-28 05:00:00,HCMN,30.216,-98.083,1258,295.17084,295.92236,98281.5,0.81256104,0.12490845,0.2836914
16.8225,2024-08-28 11:00:00,2024-08-28 06:00:00,HCMN,30.216,-98.083,1258,295.00208,295.9602,98271.44,0.78356934,0.083862305,0.12606812
14.753333333333336,2024-08-29 01:00:00,2024-08-28 20:00:00,HCMN,30.216,-98.083,1258,295.51447,300.0487,98167.375,0.78344727,0.14251709,0.076538086
19.565,2024-08-29 02:00:00,2024-08-28 21:00:00,HCMN,30.216,-98.083,1258,295.09317,298.26123,98224.94,0.7441101,0.08972168,0.076934814
20.54,2024-08-29 03:00:00,2024-08-28 22:00:00,HCMN,30.216,-98.083,1258,295.1728,297.96838,98220.75,0.76486206,0.027252197,0.008605957
20.5825,2024-08-29 04:00:00,2024-08-28 23:00:00,HCMN,30.216,-98.083,1258,295.05017,297.15625,98219.31,0.8482971,0.035888672,0.019989014
20.6025,2024-08-29 05:00:00,2024-08-29 00:00:00,HCMN,30.216,-98.083,1258,294.76892,296.63635,98190.125,0.9524231,0.010009766,0.019989014
20.2875,2024-08-29 06:00:00,2024-08-29 01:00:00,HCMN,30.216,-98.083,1258,294.67426,296.49854,98169.875,0.913208,0.0027770996,0.0030822754
20.755,2024-08-29 07:00:00,2024-08-29 02:00:00,HCMN,30.216,-98.083,1258,294.6375,296.1925,98193.81,0.7753601,0.012786865,0.075805664
20.8325,2024-08-29 08:00:00,2024-08-29 03:00:00,HCMN,30.216,-98.083,1258,294.5448,295.79968,98196.06,0.55792236,0.019989014,0.04824829
20.7925,2024-08-29 09:00:00,2024-08-29 04:00:00,HCMN,30.216,-98.083,1258,294.5238,295.739,98152.5,0.24041748,0.02999878,0.2230835
20.635,2024-08-29 10:00:00,2024-08-29 05:00:00,HCMN,30.216,-98.083,1258,294.50385,295.10022,98165.875,0.0,0.024108887,0.09136963
17.310000000000002,2024-08-29 11:00:00,2024-08-29 06:00:00,HCMN,30.216,-98.083,1258,294.58362,295.18268,98170.125,0.0,0.012359619,0.39004517
14.85,2024-08-30 01:00:00,2024-08-29 20:00:00,HCMN,30.216,-98.083,1258,294.84985,302.93866,97934.75,0.39083862,0.25350952,0.18426514
20.48,2024-08-30 02:00:00,2024-08-29 21:00:00,HCMN,30.216,-98.083,1258,294.8003,301.41736,98008.69,0.29830933,0.45132446,0.5529175
20.6425,2024-08-30 03:00:00,2024-08-29 22:00:00,HCMN,30.216,-98.083,1258,294.8427,300.86816,98087.94,0.24752808,0.34509277,0.10546875
20.7275,2024-08-30 04:00:00,2024-08-29 23:00:00,HCMN,30.216,-98.083,1258,295.04517,300.07532,98091.69,0.13375854,0.25915527,0.077545166
20.635,2024-08-30 05:00:00,2024-08-30 00:00:00,HCMN,30.216,-98.083,1258,295.13977,299.02704,98113.5,0.0920105,0.20132446,0.12478638
20.8375,2024-08-30 06:00:00,2024-08-30 01:00:00,HCMN,30.216,-98.083,1258,295.30664,298.54333,98124.19,0.03704834,0.15252686,0.16763306
20.795,2024-08-30 07:00:00,2024-08-30 02:00:00,HCMN,30.216,-98.083,1258,295.46838,298.4239,98092.25,0.009246826,0.15917969,0.21325684
21.04,2024-08-30 08:00:00,2024-08-30 03:00:00,HCMN,30.216,-98.083,1258,295.54114,297.75165,98032.06,0.012359619,0.24331665,0.2923584
20.9675,2024-08-30 09:00:00,2024-08-30 04:00:00,HCMN,30.216,-98.083,1258,295.42377,297.11475,98013.25,0.0,0.20135498,0.20968628
20.725,2024-08-30 10:00:00,2024-08-30 05:00:00,HCMN,30.216,-98.083,1258,295.55115,296.1128,97989.375,0.09402466,0.31488037,0.9333496
17.255000000000003,2024-08-30 11:00:00,2024-08-30 06:00:00,HCMN,30.216,-98.083,1258,295.3482,296.2218,97999.0,0.025177002,0.47583008,0.89105225
15.3,2024-08-31 01:00:00,2024-08-30 20:00:00,HCMN,30.216,-98.083,1258,293.91266,303.16357,97922.75,0.36431885,0.3371277,0.13949585
20.4725,2024-08-31 02:00:00,2024-08-30 21:00:00,HCMN,30.216,-98.083,1258,294.1858,301.0813,98021.0,0.20391846,0.38623047,0.20739746
20.535,2024-08-31 03:00:00,2024-08-30 22:00:00,HCMN,30.216,-98.083,1258,294.19574,300.5155,98101.875,0.16085815,0.35317993,0.1821289
20.565,2024-08-31 04:00:00,2024-08-30 23:00:00,HCMN,30.216,-98.083,1258,294.24847,300.37537,98141.19,0.45581055,0.381073,0.09829712
20.655,2024-08-31 05:00:00,2024-08-31 00:00:00,HCMN,30.216,-98.083,1258,294.65253,299.30408,98126.125,0.71728516,0.4230652,0.25653076
20.755000000000003,2024-08-31 06:00:00,2024-08-31 01:00:00,HCMN,30.216,-98.083,1258,294.96313,298.36255,98092.81,0.7008972,0.116241455,0.10800171
20.8425,2024-08-31 07:00:00,2024-08-31 02:00:00,HCMN,30.216,-98.083,1258,295.22876,297.9668,98083.125,0.88031006,0.0776062,0.10180664
20.8475,2024-08-31 08:00:00,2024-08-31 03:00:00,HCMN,30.216,-98.083,1258,295.2738,297.2235,98059.81,0.7861328,0.077941895,0.11276245
20.8325,2024-08-31 09:00:00,2024-08-31 04:00:00,HCMN,30.216,-98.083,1258,295.24774,297.04126,98048.125,0.6835327,0.10202026,0.114105225
20.7675,2024-08-31 10:00:00,2024-08-31 05:00:00,HCMN,30.216,-98.083,1258,294.87616,296.1931,98014.06,0.2651062,0.16708374,0.071746826
17.125,2024-08-31 11:00:00,2024-08-31 06:00:00,HCMN,30.216,-98.083,1258,294.76825,296.05054,98063.0,0.5948181,0.13891602,0.18600464
15.65333333333333,2024-09-01 01:00:00,2024-08-31 20:00:00,HCMN,30.216,-98.083,1258,293.40802,303.17847,97793.81,0.64212036,0.15768433,0.14395142
20.3975,2024-09-01 02:00:00,2024-08-31 21:00:00,HCMN,30.216,-98.083,1258,293.48102,301.64648,97828.94,0.4736328,0.18493652,0.16882324
20.5575,2024-09-01 03:00:00,2024-08-31 22:00:00,HCMN,30.216,-98.083,1258,293.73804,300.44043,97885.31,0.0,0.1437378,0.16699219
20.55,2024-09-01 04:00:00,2024-08-31 23:00:00,HCMN,30.216,-98.083,1258,294.00836,300.3352,97964.25,0.0,0.12774658,0.21325684
20.655,2024-09-01 05:00:00,2024-09-01 00:00:00,HCMN,30.216,-98.083,1258,294.07556,298.9579,97959.44,0.08795166,0.1331482,0.21868896
20.7725,2024-09-01 06:00:00,2024-09-01 01:00:00,HCMN,30.216,-98.083,1258,294.18988,298.245,97939.94,0.42184448,0.07699585,0.20535278
20.7975,2024-09-01 07:00:00,2024-09-01 02:00:00,HCMN,30.216,-98.083,1258,294.21222,297.79736,97951.0,0.4741211,0.054840088,0.1255188
20.7675,2024-09-01 08:00:00,2024-09-01 03:00:00,HCMN,30.216,-98.083,1258,294.11023,297.0255,97936.875,0.42312622,0.12789917,0.12860107
20.880000000000003,2024-09-01 09:00:00,2024-09-01 04:00:00,HCMN,30.216,-98.083,1258,294.04266,296.71875,97885.5,0.045135498,0.118621826,0.043395996
20.87,2024-09-01 10:00:00,2024-09-01 05:00:00,HCMN,30.216,-98.083,1258,294.6493,296.50317,97903.94,0.21914673,0.08691406,0.040008545
17.5375,2024-09-01 11:00:00,2024-09-01 06:00:00,HCMN,30.216,-98.083,1258,294.71533,296.19098,97905.75,0.2809143,0.09341431,0.07272339
