nsb,Timestamp_UTC,site,lat,lon,elev,d2m,t2m,sp,hcc,mcc,lcc,sun_alt,sun_az,moon_alt,moon_az
,2024-11-03 21:00:00,BC01,30.15,-98.533,1822,293.2616,300.31116,95430.56,0.8873291,0.28268433,0.25732422,29.97253773688565,226.37847004957663,31.19559127502268,195.5225122854725
,2024-11-03 22:00:00,BC01,30.15,-98.533,1822,293.2599,299.75574,95433.81,0.84902954,0.16271973,0.11550903,19.726185894161105,237.646018048869,26.25699695197257,209.3629972854384
,2024-11-03 23:00:00,BC01,30.15,-98.533,1822,292.9292,299.80493,95418.0,0.4764099,0.1873169,0.04446411,8.243481353904093,246.7149490932974,18.886349702783654,221.04974384236317
17.2,2024-11-04 00:00:00,BC01,30.15,-98.533,1822,292.72742,299.44763,95420.0,0.38757324,0.2503357,0.051635742,-3.992396304154411,254.4311698687961,9.77902753283579,230.6592258625027
20.79,2024-11-04 01:00:00,BC01,30.15,-98.533,1822,292.7317,298.81348,95466.44,0.09442139,0.15429688,0.100128174,-16.677031358311098,261.4909604605399,-0.5107726384003178,238.587846895128
20.8875,2024-11-04 02:00:00,BC01,30.15,-98.533,1822,292.80103,297.74237,95508.875,0.050079346,0.068603516,0.26556396,-29.59548031694116,268.5625976801871,-11.591598191024076,245.27323813369523
21.1925,2024-11-04 03:00:00,BC01,30.15,-98.533,1822,293.04102,296.7425,95538.5,0.0,0.031463623,0.54541016,-42.54938261288006,276.5363536820101,-23.19874234912309,251.09959037414907
21.4225,2024-11-04 04:00:00,BC01,30.15,-98.533,1822,293.2057,296.08356,95570.75,0.0,0.022857666,0.9244995,-55.2471727823998,287.1474915888361,-35.15373416875014,256.4023666274964
21.5425,2024-11-04 05:00:00,BC01,30.15,-98.533,1822,293.51147,295.41577,95593.875,0.0,0.0,1.0,-66.94941629290122,305.0849655945377,-47.33303359376797,261.5307783558161
21.5825,2024-11-04 06:00:00,BC01,30.15,-98.533,1822,293.7265,295.1792,95572.69,0.0,0.0,1.0,-74.82860354174255,343.50672379600775,-59.64360807010021,267.0298879564389
21.615,2024-11-04 07:00:00,BC01,30.15,-98.533,1822,293.73254,295.63403,95524.31,0.0,0.0,1.0,-72.46462964225684,35.93814811080926,-71.98828415324152,274.49088607653755
21.5575,2024-11-04 08:00:00,BC01,30.15,-98.533,1822,293.6845,295.83844,95513.06,0.0,0.0,0.96243286,-62.389293135601285,63.81155807759195,-83.97040212082035,297.40994709630354
21.73,2024-11-04 09:00:00,BC01,30.15,-98.533,1822,293.64648,295.7564,95494.0,0.0,0.0,1.0,-50.13099197308542,77.80642381845614,-82.25339097043143,70.58595893434831
21.7175,2024-11-04 10:00:00,BC01,30.15,-98.533,1822,293.90936,295.88995,95510.25,0.0,0.0,0.8947449,-37.28718898438768,87.03003436022962,-70.14307529155326,87.68076036193781
21.8275,2024-11-04 11:00:00,BC01,30.15,-98.533,1822,293.9779,296.05103,95478.75,0.0,0.0,0.8425293,-24.333198054160608,94.50556644762293,-57.84027662407321,94.63375937496856
16.62,2024-11-04 12:00:00,BC01,30.15,-98.533,1822,293.97296,295.90875,95517.875,0.0,0.0,0.5210266,-11.503123253429411,101.49788581105456,-45.613975678721545,100.05128751153563
,2024-11-04 13:00:00,BC01,30.15,-98.533,1822,293.9853,296.17102,95524.0,0.0,0.0,0.3241272,1.005886642766787,108.76321052531028,-33.55916328603061,105.22010491381342
,2024-11-04 14:00:00,BC01,30.15,-98.533,1822,294.16357,296.54675,95539.5,0.0,0.0,0.3104248,12.949603580719112,116.95916325864223,-21.775832326336364,110.63075827635816
,2024-11-04 15:00:00,BC01,30.15,-98.533,1822,295.08264,296.98535,95576.19,0.0,0.0,0.47442627,23.96097010153709,126.83127823802828,-10.399145204652363,116.61962004228069
,2024-11-04 16:00:00,BC01,30.15,-98.533,1822,295.26617,296.92346,95616.94,0.0,0.0,0.5585327,33.44987601667812,139.27499172228872,0.3761888457092785,123.517085302006
,2024-11-04 17:00:00,BC01,30.15,-98.533,1822,295.85077,298.5327,95602.75,0.0,0.19290161,0.4357605,40.50255118047545,155.0929041389367,10.265183299066829,131.6944451225139
,2024-11-04 18:00:00,BC01,30.15,-98.533,1822,295.17236,298.92126,95526.25,0.0,0.2322998,0.43338013,43.96659487698284,174.0746591974868,18.856648748174944,141.54845960066365
,2024-11-04 19:00:00,BC01,30.15,-98.533,1822,294.7622,300.21106,95449.125,0.0,0.19656372,0.19424438,43.03359386917056,193.9861573773376,25.59194875436524,153.37942620531075
,2024-11-04 20:00:00,BC01,30.15,-98.533,1822,293.7351,302.0686,95385.75,0.0,0.15441895,0.12301636,37.9411154996955,211.7978829094264,29.815218035022752,167.1090647232396
,2024-11-04 21:00:00,BC01,30.15,-98.533,1822,292.93262,302.77686,95353.375,0.0,0.09341431,0.09140015,29.743424296531646,226.1453763541508,30.96764676014784,181.9680831526857
,2024-11-04 22:00:00,BC01,30.15,-98.533,1822,292.55396,302.04614,95345.0,0.0,0.3008728,0.05166626,19.530890662422262,237.3967805453597,28.8723527919364,196.60823573235115
,2024-11-04 23:00:00,BC01,30.15,-98.533,1822,291.86768,300.104,95376.44,0.0,0.3857727,0.15081787,8.075094801005111,246.4578144132101,23.84723943880333,209.79937876884105
16.365,2024-11-05 00:00:00,BC01,30.15,-98.533,1822,292.71313,296.15405,95447.06,0.0,0.5314636,0.31884766,-4.140861169671452,254.1640595683728,16.510759391339853,220.9940481367753
16.1775,2024-11-05 01:00:00,BC01,30.15,-98.533,1822,292.12476,294.37915,95530.81,0.0,0.40649414,0.35385132,-16.812212813610497,261.20564613657206,7.503594641083623,230.26108917119072
18.05,2024-11-05 02:00:00,BC01,30.15,-98.533,1822,288.99927,292.20117,95664.25,0.21447754,0.79837036,1.0,-29.724410434849062,268.2449563881652,-2.658564060151206,237.94596931417533
18.55,2024-11-05 03:00:00,BC01,30.15,-98.533,1822,287.96216,291.5393,95754.06,0.5887146,0.98147583,0.9958191,-42.68125955198828,276.163446480428,-13.60551791456719,244.4348813046876
20.5375,2024-11-05 04:00:00,BC01,30.15,-98.533,1822,287.5957,290.43774,95833.81,0.6340027,0.8457947,0.9623413,-55.397477914295926,286.6824689798141,-25.083007248500223,250.06809801436492
21.3425,2024-11-05 05:00:00,BC01,30.15,-98.533,1822,287.4646,290.3081,95835.06,0.54849243,0.60632324,0.99282837,-67.15004105428011,304.498837027785,-36.91770681256728,255.13614668863303
21.345,2024-11-05 06:00:00,BC01,30.15,-98.533,1822,287.5078,289.88452,95857.56,0.63153076,0.916626,0.99282837,-75.12055152040874,343.1807222120165,-48.989688379665374,259.9211573798409
20.8625,2024-11-05 07:00:00,BC01,30.15,-98.533,1822,286.34668,289.74634,95880.625,0.7230835,0.9827881,0.9915161,-72.72559170266506,36.457870685413226,-61.21211187258664,264.82049118921327
21.14,2024-11-05 08:00:00,BC01,30.15,-98.533,1822,284.18384,288.82324,95937.25,0.5817566,0.9857178,0.89959717,-62.57365348268589,64.3335728717677,-73.5100991586454,270.9530187893361
21.205,2024-11-05 09:00:00,BC01,30.15,-98.533,1822,283.40112,287.46826,95991.5,0.49273682,0.99853516,0.85479736,-50.281855528138365,78.21771570476324,-85.65812573479478,290.80649028543183
21.375,2024-11-05 10:00:00,BC01,30.15,-98.533,1822,285.6516,287.98096,95969.81,0.09133911,0.9916382,0.15475464,-37.42733360511852,87.36832608707185,-81.48385189896801,81.5612499074158
21.495,2024-11-05 11:00:00,BC01,30.15,-98.533,1822,284.75488,287.08875,95995.25,0.10296631,0.99853516,0.12506104,-24.47449520788967,94.79996332752268,-69.21461403744041,91.68859966780616
16.43333333,2024-11-05 12:00:00,BC01,30.15,-98.533,1822,284.42114,287.0984,96070.125,0.106903076,0.9985962,0.09588623,-11.65336956099158,101.76632907905778,-56.94775711212253,97.13886521283202
,2024-11-05 13:00:00,BC01,30.15,-98.533,1822,283.48853,287.53308,96125.125,0.015686035,0.9720459,0.0,0.8402046084720726,109.0165729894967,-44.79040784801963,101.94081653703444
,2024-11-05 14:00:00,BC01,30.15,-98.533,1822,282.30298,288.18396,96182.06,0.0,0.967865,0.0,12.762097267625249,117.20267262047388,-32.81876996875216,106.79881641317458
,2024-11-05 15:00:00,BC01,30.15,-98.533,1822,281.0044,288.52417,96264.625,0.0,0.95513916,0.0,23.74509674746004,127.06273623543872,-21.129996528875985,112.04364707799648
,2024-11-05 16:00:00,BC01,30.15,-98.533,1822,280.09473,289.05212,96323.56,0.0,0.9370117,0.0,33.20031097150877,139.47888062091877,-9.861010319247333,117.95120648086196
,2024-11-05 17:00:00,BC01,30.15,-98.533,1822,279.97388,291.09802,96325.94,0.0,0.94955444,0.0,40.21998070845784,155.23273662781858,0.7893099370764747,124.82361765791715
,2024-11-05 18:00:00,BC01,30.15,-98.533,1822,279.9624,292.34753,96299.375,0.0,0.63430786,0.0,43.665433531709006,174.10212366241342,10.530282781828957,133.01397925182593
,2024-11-05 19:00:00,BC01,30.15,-98.533,1822,279.61084,293.3208,96181.81,0.0,0.1857605,0.0,42.74101779607048,193.8860316901822,18.94523085476913,142.89846117389766
,2024-11-05 20:00:00,BC01,30.15,-98.533,1822,279.08667,294.5902,96117.81,0.0,0.035736084,0.0,37.67950134499821,211.60830712848104,25.474790066044815,154.7442832840283
,2024-11-05 21:00:00,BC01,30.15,-98.533,1822,278.36072,295.1493,96035.94,0.0,0.0,0.0,29.51933571788259,225.9137119790718,29.475048227239395,168.42753086367185
,2024-11-05 22:00:00,BC01,30.15,-98.533,1822,278.12793,293.87183,96020.44,0.0,0.0,0.0,19.34057570236749,237.1493674937084,30.416013787405955,183.1482294807891
,2024-11-05 23:00:00,BC01,30.15,-98.533,1822,280.52808,292.95447,96019.94,0.0,0.0,0.0,7.911712401280831,246.2026462320717,28.153663998749508,197.5809012240855
15.8375,2024-11-06 00:00:00,BC01,30.15,-98.533,1822,278.31763,292.45215,96044.125,0.0,0.0,0.0,-4.2842185086830185,253.89898719471577,23.02045950986257,210.5576354113245
20.7125,2024-11-06 01:00:00,BC01,30.15,-98.533,1822,279.87158,289.5304,96100.94,0.0,0.0,0.0,-16.942093577021975,260.9224187223906,15.62694070351341,221.57830518025557
20.84,2024-11-06 02:00:00,BC01,30.15,-98.533,1822,279.95605,286.5271,96156.5,0.0,0.0,0.0,-29.847730278733184,267.92939021168183,6.596968722133483,230.72471419243783
20.9675,2024-11-06 03:00:00,BC01,30.15,-98.533,1822,280.18628,284.66895,96180.75,0.0,0.0,0.0,-42.80704753495053,275.7923236454528,-3.568500777388432,238.3364220497959
21.0725,2024-11-06 04:00:00,BC01,30.15,-98.533,1822,280.35742,283.4292,96194.875,0.0,0.0,0.0,-55.540977461912746,286.2177114071341,-14.509081799064626,244.79074503566025
21.0775,2024-11-06 05:00:00,BC01,30.15,-98.533,1822,279.86023,282.48157,96212.69,0.0,0.0,0.0,-67.34312701658482,303.9058175182874,-25.976323074784208,250.423362419642
21.0425,2024-11-06 06:00:00,BC01,30.15,-98.533,1822,279.68665,282.01135,96190.25,0.0,0.0,0.0,-75.40691754495774,342.8341194099079,-37.800095334985926,255.52833795233897
21.0,2024-11-06 07:00:00,BC01,30.15,-98.533,1822,279.69006,281.42798,96186.56,0.0,0.0,0.0,-72.98324758948063,36.975481216592,-49.86189384386488,260.4075104467766
20.91,2024-11-06 08:00:00,BC01,30.15,-98.533,1822,279.3192,280.432,96160.125,0.0,0.0,0.0,-62.75615406823867,64.85009334846174,-62.074315910136406,265.52717984079624
20.7975,2024-11-06 09:00:00,BC01,30.15,-98.533,1822,279.2036,280.2207,96160.06,0.0,0.0,0.0,-50.43206826884109,78.62309234345915,-74.35502844778482,272.34233689295644
20.8275,2024-11-06 10:00:00,BC01,30.15,-98.533,1822,278.6062,279.5923,96145.625,0.0,0.0,0.0,-37.567520883217,87.70107457394856,-86.31972083928359,300.33451829455413
20.855,2024-11-06 11:00:00,BC01,30.15,-98.533,1822,278.5243,279.81262,96139.75,0.0,0.0,0.0,-24.616194537943,95.0890733810704,-80.541090256825,80.74749644029845
15.95,2024-11-06 12:00:00,BC01,30.15,-98.533,1822,278.47827,279.89746,96164.375,0.0,0.0,0.0,-11.804146605192088,102.02950309641994,-68.27412065842233,91.02134522481768
,2024-11-06 13:00:00,BC01,30.15,-98.533,1822,279.22424,280.63696,96204.81,0.0,0.0,0.0,0.6740632260538336,109.26443004384926,-55.99021195169725,96.6413013409024
,2024-11-06 14:00:00,BC01,30.15,-98.533,1822,281.24463,284.48303,96266.94,0.0,0.0,0.0,12.57442390598164,117.44018079657032,-43.80484083687167,101.54065297941597
,2024-11-06 15:00:00,BC01,30.15,-98.533,1822,281.15717,288.05457,96323.56,0.0,0.0,0.0,23.529637157317183,127.28747603271437,-31.795960910680297,106.46438611074063
,2024-11-06 16:00:00,BC01,30.15,-98.533,1822,281.87195,290.4807,96362.19,0.0,0.0,0.0,32.9521237881437,139.6753634571491,-20.06134843861429,111.76401063048918
,2024-11-06 17:00:00,BC01,30.15,-98.533,1822,281.85547,293.81006,96327.19,0.0,0.0,0.0,39.94014094722898,155.365284613817,-8.738899294965762,117.72987912806364
,2024-11-06 18:00:00,BC01,30.15,-98.533,1822,281.46387,295.2904,96285.69,0.0,0.0,0.0,43.368398855768895,174.12428010417108,1.9699650520241865,124.67919703829524
,2024-11-06 19:00:00,BC01,30.15,-98.533,1822,281.00342,296.6289,96180.125,0.0,0.0,0.0,42.45340955134183,193.7838249375757,11.768509943473978,132.98482531527586
,2024-11-06 20:00:00,BC01,30.15,-98.533,1822,280.9834,297.6256,96133.56,0.0,0.0,0.0,37.42305785787513,211.4190770957508,20.22744334113037,143.04824026248838
,2024-11-06 21:00:00,BC01,30.15,-98.533,1822,280.58887,298.44165,96100.75,0.0,0.0,0.0,29.3003653869778,225.68351524766413,26.765319000278694,155.15870810970353
,2024-11-06 22:00:00,BC01,30.15,-98.533,1822,281.08276,297.3733,96088.0,0.0,0.0,0.0,19.155323031106647,236.9038403144879,30.7097634115722,169.18405610734456
,2024-11-06 23:00:00,BC01,30.15,-98.533,1822,281.35962,296.85718,96146.94,0.0,0.0,0.0,7.753402786451373,245.94952816964567,31.51306399634459,184.25864398882732
15.83,2024-11-07 00:00:00,BC01,30.15,-98.533,1822,281.59082,294.82642,96164.19,0.0,0.0,0.0,-4.422413340526816,253.6360593159874,29.04510013979674,198.9664118881732
20.665,2024-11-07 01:00:00,BC01,30.15,-98.533,1822,281.98047,293.71912,96224.06,0.0,0.0,0.0,-17.066631592899775,260.6414136872456,23.67766628082533,212.1030273053955
20.75,2024-11-07 02:00:00,BC01,30.15,-98.533,1822,282.51196,292.59717,96276.25,0.0,0.0,0.0,-29.965408965650628,267.6160782984338,16.057270893536483,223.2007157452857
21.0725,2024-11-07 03:00:00,BC01,30.15,-98.533,1822,282.21997,291.21155,96314.44,0.0,0.0,0.0,-42.92672231811398,275.4232406745159,6.82532069226947,232.394659008728
21.265,2024-11-07 04:00:00,BC01,30.15,-98.533,1822,282.87988,291.13147,96351.44,0.0,0.0,0.20721436,-55.677638766990704,285.7536206106752,-3.5139570065208705,240.0679146278459
21.32,2024-11-07 05:00:00,BC01,30.15,-98.533,1822,283.51562,291.0824,96352.56,0.0,0.0,0.33255005,-67.52857704416414,303.306475459496,-14.603041158322348,246.6311833139221
21.275,2024-11-07 06:00:00,BC01,30.15,-98.533,1822,283.86963,291.37866,96362.625,0.0,0.0,0.7484436,-75.68752605204799,342.46622566336123,-26.197388082384,252.45580864340155
21.4025,2024-11-07 07:00:00,BC01,30.15,-98.533,1822,284.45215,291.38574,96355.0,0.0,0.0,0.94281006,-73.23756998297219,37.49044794638073,-38.12919102064939,257.8941618108465
21.51,2024-11-07 08:00:00,BC01,30.15,-98.533,1822,285.39307,291.65894,96360.0,0.0,0.0,0.9456177,-62.9368168612902,65.3607631295503,-50.27806470011375,263.3755574642505
21.4625,2024-11-07 09:00:00,BC01,30.15,-98.533,1822,285.8164,291.83032,96348.56,0.0,0.0,1.0,-50.58164308716648,79.0223414170836,-62.54260676110531,269.7269286138397
21.255,2024-11-07 10:00:00,BC01,30.15,-98.533,1822,288.7224,292.28442,96358.19,0.0,0.0,0.854126,-37.707743988528485,88.02812843748998,-74.76767542961144,279.9479655980128
21.21,2024-11-07 11:00:00,BC01,30.15,-98.533,1822,289.00464,292.45215,96376.25,0.0,0.011627197,0.44262695,-24.75826850172808,95.37277439998256,-85.55208714247708,328.6962796911553
16.25333333,2024-11-07 12:00:00,BC01,30.15,-98.533,1822,289.292,292.5918,96382.69,0.0,0.08465576,0.75286865,-11.955405764016502,102.2873029518418,-79.01704196792485,71.88540957104397
,2024-11-07 13:00:00,BC01,30.15,-98.533,1822,289.53442,292.62842,96443.75,0.0,0.2501831,0.9651489,0.5075330840981758,109.50669094206005,-66.88295877842646,86.38565951131322
,2024-11-07 14:00:00,BC01,30.15,-98.533,1822,290.23877,292.63232,96522.69,0.0,0.2557068,1.0,12.386677028220204,117.67161479659318,-54.543098059068654,93.47149277640278
,2024-11-07 15:00:00,BC01,30.15,-98.533,1822,291.1421,293.03137,96577.625,0.0,0.33987427,1.0,23.31470721713808,127.50545423331351,-42.24676311748844,99.07794638968018
,2024-11-07 16:00:00,BC01,30.15,-98.533,1822,291.70728,293.43066,96600.875,0.0,0.33303833,1.0,32.70544684198776,139.86444606560593,-30.095058393920333,104.40938730872357
,2024-11-07 17:00:00,BC01,30.15,-98.533,1822,292.49597,294.9314,96561.56,0.0,0.258667,0.8605957,39.66316577107266,155.49061139534444,-18.19147967404916,109.97714631989584
,2024-11-07 18:00:00,BC01,30.15,-98.533,1822,293.79797,296.62402,96493.125,0.021453857,0.26739502,0.65802,43.07561007048704,174.14120653159023,-6.675743268959361,116.1496835656284
,2024-11-07 19:00:00,BC01,30.15,-98.533,1822,293.95752,297.69434,96385.56,0.0,0.22897339,0.3366089,42.17087477580618,193.6795785463217,4.247807552064533,123.30044056743124
,2024-11-07 20:00:00,BC01,30.15,-98.533,1822,294.90125,299.87305,96289.31,0.0,0.16558838,0.20394897,37.1718845840514,211.23021748276253,14.27310964733704,131.86212859427926
,2024-11-07 21:00:00,BC01,30.15,-98.533,1822,295.18384,300.313,96275.81,0.045806885,0.23855591,0.2897644,29.086605279979924,225.4548258545142,22.946523514223863,142.31195711452048
,2024-11-07 22:00:00,BC01,30.15,-98.533,1822,293.95477,299.37512,96243.44,0.3053894,0.44244385,0.057739258,18.975213014399177,236.6602616332412,29.636398838068075,155.01797801806626
,2024-11-07 23:00:00,BC01,30.15,-98.533,1822,294.1358,297.94324,96249.81,0.07272339,0.4456482,0.18029785,7.6002326567607374,245.69854495887336,33.59540346243871,169.86100880846925
15.905,2024-11-08 00:00:00,BC01,30.15,-98.533,1822,293.96692,297.27014,96243.19,0.0,0.17831421,0.07116699,-4.555392969294045,253.37538359156477,34.2163115850116,185.83014495717208
20.3125,2024-11-08 01:00:00,BC01,30.15,-98.533,1822,293.86963,296.82422,96260.19,0.0,0.10424805,0.18273926,-17.1857875707488,260.3627676387279,31.38670013409096,201.2680534596433
20.5125,2024-11-08 02:00:00,BC01,30.15,-98.533,1822,293.7942,296.42798,96324.06,0.0,0.055633545,0.36709595,-30.0774190631886,267.3052012110015,25.567970346663262,214.85244463762507
20.6725,2024-11-08 03:00:00,BC01,30.15,-98.533,1822,293.65955,295.97437,96314.06,0.006958008,0.11709595,0.34710693,-43.04026420115496,275.0564556579912,17.495586868926274,226.17787779403795
20.99,2024-11-08 04:00:00,BC01,30.15,-98.533,1822,293.64514,295.54785,96361.125,0.0,0.07122803,0.33709717,-55.80743560565636,285.29060672692447,7.857935129897782,235.50138518418925
21.1725,2024-11-08 05:00:00,BC01,30.15,-98.533,1822,293.30017,294.94354,96326.19,0.0,0.12841797,0.16680908,-67.70630218621224,302.7014204842216,-2.8276703218865227,243.30570015612048
21.1275,2024-11-08 06:00:00,BC01,30.15,-98.533,1822,293.36823,294.77637,96293.81,0.0,0.18417358,0.20690918,-75.96219885097081,342.0763667594123,-14.205493148467628,250.07468468284847
21.19,2024-11-08 07:00:00,BC01,30.15,-98.533,1822,293.3183,294.54095,96271.875,0.0,0.14437866,0.35546875,-73.48853452393504,38.0022089133887,-26.03526798644992,256.2517967137712
21.185,2024-11-08 08:00:00,BC01,30.15,-98.533,1822,293.17633,294.21112,96238.44,0.0,0.027038574,0.9525757,-63.11566570419269,65.86522092631571,-38.14865567157414,262.3006387892363
21.325,2024-11-08 09:00:00,BC01,30.15,-98.533,1822,293.04065,294.1585,96216.06,0.0,0.0,0.97769165,-50.73059325959835,79.41524992323939,-50.410746280160346,268.8878422829646
21.3225,2024-11-08 10:00:00,BC01,30.15,-98.533,1822,292.714,293.59607,96267.19,0.0042419434,0.00289917,0.9116211,-37.84799584411204,88.34933643314666,-62.662442015619,277.49567255927064
21.39,2024-11-08 11:00:00,BC01,30.15,-98.533,1822,292.55615,293.30884,96249.375,0.0043029785,0.018615723,0.7215271,-24.900689040784183,95.65094477725636,-74.4850398198895,293.6360726161837
