nsb,Timestamp_UTC,site,lat,lon,elev,sun_alt,sun_az,moon_alt,moon_az
,2022-12-10 18:00:00,UBD,35.983,-93.383,758,31.0426310633539,178.28358952137978,-20.587661448525388,328.87244917476113
,2022-12-10 19:00:00,UBD,35.983,-93.383,758,29.711359760123425,194.22138801422844,-25.509689786874148,341.7590020084757
,2022-12-10 20:00:00,UBD,35.983,-93.383,758,25.228040417732593,208.9488496355295,-27.822741066955636,355.8835628329108
,2022-12-10 21:00:00,UBD,35.983,-93.383,758,18.190498385590473,221.74295552420026,-27.238770282057345,10.343168748014033
,2022-12-10 22:00:00,UBD,35.983,-93.383,758,9.28032418036697,232.60618824882067,-23.832800652682742,24.07405940762828
16.61,2022-12-10 23:00:00,UBD,35.983,-93.383,758,-0.9303383949209827,241.9275540595004,-18.00055142073085,36.35788670104163
21.285,2022-12-11 00:00:00,UBD,35.983,-93.383,758,-12.019177691568022,250.20819383226836,-10.268673350659352,47.00710749319466
21.0125,2022-12-11 01:00:00,UBD,35.983,-93.383,758,-23.682439150190007,257.9745827886966,-1.1294907500503635,56.20780928331658
19.565,2022-12-11 02:00:00,UBD,35.983,-93.383,758,-35.68652051876465,265.83807404491307,9.025478423960438,64.3070872453009
18.65,2022-12-11 03:00:00,UBD,35.983,-93.383,758,-47.80972555675295,274.73135237820253,19.90380671403512,71.70032981332788
18.55,2022-12-11 04:00:00,UBD,35.983,-93.383,758,-59.72847949808615,286.65048669072513,31.285018542597804,78.82528131264179
18.1425,2022-12-11 05:00:00,UBD,35.983,-93.383,758,-70.5926626643981,307.46566392384153,42.986486180855714,86.26274448524184
17.67,2022-12-11 06:00:00,UBD,35.983,-93.383,758,-76.9337154185148,353.251705778059,54.814678413533656,95.06625265813055
17.2975,2022-12-11 07:00:00,UBD,35.983,-93.383,758,-72.61760806042241,45.31459312745913,66.43279556501152,107.99855794609961
17.4825,2022-12-11 08:00:00,UBD,35.983,-93.383,758,-62.27622236522662,69.90728875295355,76.64071853207668,135.7211523457027
17.485,2022-12-11 09:00:00,UBD,35.983,-93.383,758,-50.4821661205587,83.03718562077495,79.23704673585084,201.53608042918808
17.6975,2022-12-11 10:00:00,UBD,35.983,-93.383,758,-38.371774158286385,92.3633329794445,70.7756471749829,243.31949453730954
18.095,2022-12-11 11:00:00,UBD,35.983,-93.383,758,-26.325456313848804,100.3566420161244,59.41820058590465,259.85527932682083
17.61,2022-12-11 12:00:00,UBD,35.983,-93.383,758,-14.573796109811049,108.08854826149197,47.55545930899521,269.74844218432963
,2022-12-11 13:00:00,UBD,35.983,-93.383,758,-3.342302410803383,116.21177532179509,35.69360812100416,277.5186347483806
,2022-12-11 14:00:00,UBD,35.983,-93.383,758,7.084844030158629,125.26115775485775,24.053434124758653,284.6413883720272
,2022-12-11 15:00:00,UBD,35.983,-93.383,758,16.31517327194955,135.7437758490597,12.810443679720489,291.8252192323378
,2022-12-11 16:00:00,UBD,35.983,-93.383,758,23.810356414959212,148.08771932608542,2.161521490191237,299.55257084397346
,2022-12-11 17:00:00,UBD,35.983,-93.383,758,28.904056835380654,162.40990774233956,-7.636360883771523,308.24746388004354
,2022-12-11 18:00:00,UBD,35.983,-93.383,758,30.957206806546917,178.16346100209515,-16.231868409323624,318.31440589099594
,2022-12-11 19:00:00,UBD,35.983,-93.383,758,29.653646825016818,194.08264063203848,-23.156741317491566,330.0734500516899
,2022-12-11 20:00:00,UBD,35.983,-93.383,758,25.198573565506482,208.80493247762243,-27.851296840086228,343.5656960826844
,2022-12-11 21:00:00,UBD,35.983,-93.383,758,18.185884123079422,221.60267414739403,-29.793302668282408,358.2962543481772
,2022-12-11 22:00:00,UBD,35.983,-93.383,758,9.295692916467043,232.47211389011852,-28.720460617879954,13.216338127728887
17.26,2022-12-11 23:00:00,UBD,35.983,-93.383,758,-0.8996743464081829,241.79805879837926,-24.778991957872684,27.184877259533195
21.6,2022-12-12 00:00:00,UBD,35.983,-93.383,758,-11.977220854993902,250.0792583867431,-18.4376034199418,39.52677629031423
22.305,2022-12-12 01:00:00,UBD,35.983,-93.383,758,-23.632650947933307,257.8402092779028,-10.263799750011849,50.153933060296424
21.36,2022-12-12 02:00:00,UBD,35.983,-93.383,758,-35.63230811912316,265.689102745427,-0.7600551054549592,59.33956184845031
19.72,2022-12-12 03:00:00,UBD,35.983,-93.383,758,-47.755425131916056,274.5515145952733,9.686530487677071,67.49159794255725
