nsb,Timestamp_UTC,site,lat,lon,elev,sun_alt,sun_az,moon_alt,moon_az
,2024-08-25 11:00:00,LASO,38.266,-86.4,778,-2.6507169937426895,74.40564248251407,72.1758709321045,197.3715003780103
,2024-08-25 12:00:00,LASO,38.266,-86.4,778,8.892519813439028,83.61855599362725,65.65802012393789,231.5799588231802
,2024-08-25 13:00:00,LASO,38.266,-86.4,778,20.64483571398973,92.85917771957799,55.66097715349299,250.80484186190284
,2024-08-25 14:00:00,LASO,38.266,-86.4,778,32.291077681769664,103.00784733998124,44.57520903106621,263.1622142448346
,2024-08-25 15:00:00,LASO,38.266,-86.4,778,43.40288531023188,115.36152608381775,33.22860277484136,272.68578199657037
,2024-08-25 16:00:00,LASO,38.266,-86.4,778,53.210874424483286,132.06334429264663,21.989376245867696,281.0988636345206
,2024-08-25 17:00:00,LASO,38.266,-86.4,778,60.18264515834956,155.9857998042479,11.103887130055105,289.2926936223186
,2024-08-25 18:00:00,LASO,38.266,-86.4,778,61.989996233409634,186.56731056120717,0.8086738897965401,297.8567961098917
,2024-08-25 19:00:00,LASO,38.266,-86.4,778,57.730044116047075,214.98735455267826,-8.613896490012179,307.27199721570656
,2024-08-25 20:00:00,LASO,38.266,-86.4,778,49.30343966117049,235.55379654390305,-16.796955110290003,317.95945937946817
,2024-08-25 21:00:00,LASO,38.266,-86.4,778,38.80727535716784,250.08488054938417,-23.270815184096644,330.2153228309986
,2024-08-25 22:00:00,LASO,38.266,-86.4,778,27.392262642525125,261.2984664301227,-27.49929054919593,344.0240643606929
,2024-08-25 23:00:00,LASO,38.266,-86.4,778,15.64358221625582,270.9261141929922,-29.014607156319684,358.84708343825673
,2024-08-26 00:00:00,LASO,38.266,-86.4,778,3.9215994271963392,280.04412986515604,-27.62023449182685,13.673780461683133
21.25,2024-08-26 01:00:00,LASO,38.266,-86.4,778,-7.469169636688934,289.4502471438908,-23.499556493128594,27.481122181145118
21.23,2024-08-26 02:00:00,LASO,38.266,-86.4,778,-18.178898752400126,299.8854486790664,-17.113724582140115,39.70375229256204
21.177,2024-08-26 03:00:00,LASO,38.266,-86.4,778,-27.722370454174214,312.1395780471969,-8.998271425508035,50.299993066914105
,2024-08-26 04:00:00,LASO,38.266,-86.4,778,-35.39181458260979,326.976164108904,0.37646269854803055,59.54215102438012
,2024-08-26 05:00:00,LASO,38.266,-86.4,778,-40.25221200365861,344.66366504346377,10.645875578936202,67.82162921664181
,2024-08-26 06:00:00,LASO,38.266,-86.4,778,-41.421535627374624,4.156413942881993,21.5364712723355,75.57031965056534
,2024-08-26 07:00:00,LASO,38.266,-86.4,778,-38.64102389442018,23.134310424697738,32.83315305798147,83.28734700514808
,2024-08-26 08:00:00,LASO,38.266,-86.4,778,-32.495109659969536,39.67715183595463,44.33805993046788,91.68599218107359
,2024-08-26 09:00:00,LASO,38.266,-86.4,778,-23.948197239541713,53.372035668435345,55.799531334170545,102.13001372110722
,2024-08-26 10:00:00,LASO,38.266,-86.4,778,-13.853840900269294,64.78440753262781,66.69552716419403,118.12571724634364
,2024-08-26 11:00:00,LASO,38.266,-86.4,778,-2.819476557097337,74.71852068784057,75.2329328563404,150.37638072984498
,2024-08-26 12:00:00,LASO,38.266,-86.4,778,8.735915748986834,83.94129762007874,75.84946174603976,205.34159257324643
,2024-08-26 13:00:00,LASO,38.266,-86.4,778,20.490081317007782,93.20093660646295,67.89398557441594,240.61897360457186
,2024-08-26 14:00:00,LASO,38.266,-86.4,778,32.12601946338601,103.38005342072232,57.200195684714096,257.7382465335606
,2024-08-26 15:00:00,LASO,38.266,-86.4,778,43.211287054957104,115.77334505000678,45.87541464440458,268.61521999633476
,2024-08-26 16:00:00,LASO,38.266,-86.4,778,52.97074426933186,132.50056348972882,34.510666330447854,277.22038140237487
,2024-08-26 17:00:00,LASO,38.266,-86.4,778,59.87498992698029,156.34413046581125,23.377420661082514,285.0483554965661
,2024-08-26 18:00:00,LASO,38.266,-86.4,778,61.63595979927073,186.6477225153552,12.681646929454724,292.84950352017415
,2024-08-26 19:00:00,LASO,38.266,-86.4,778,57.38723845899092,214.80702660975544,2.6414274765214985,301.1229729012684
,2024-08-26 20:00:00,LASO,38.266,-86.4,778,48.993783511132,235.28429679875322,-6.472928342060608,310.2759821409839
,2024-08-26 21:00:00,LASO,38.266,-86.4,778,38.52306920791333,249.80937484553266,-14.311452836917296,320.65284204827356
,2024-08-26 22:00:00,LASO,38.266,-86.4,778,27.121537997266394,261.03743993846075,-20.437651483282142,332.4667518407165
,2024-08-26 23:00:00,LASO,38.266,-86.4,778,15.37632866005066,270.6809717100038,-24.371828077592976,345.643226334026
,2024-08-27 00:00:00,LASO,38.266,-86.4,778,3.6496758934277733,279.8126135960687,-25.713327016229155,359.6708134102253
21.13,2024-08-27 01:00:00,LASO,38.266,-86.4,778,-7.752815846979002,289.23166575603346,-24.305185435059304,13.67396755042154
21.08068966,2024-08-27 02:00:00,LASO,38.266,-86.4,778,-18.480504856022595,299.684146007172,-20.31420883275923,26.782432860320874
21.04366667,2024-08-27 03:00:00,LASO,38.266,-86.4,778,-28.046447400348487,311.9697158900875,-14.146263386574505,38.4946609497099
21.04,2024-08-27 04:00:00,LASO,38.266,-86.4,778,-35.73796694287504,326.8673621760476,-6.281036385528865,48.740980097270025
,2024-08-27 05:00:00,LASO,38.266,-86.4,778,-40.60959437429474,344.65782086363475,2.8482650780120577,57.729969044368715
,2024-08-27 06:00:00,LASO,38.266,-86.4,778,-41.767154227548986,4.278801153355863,12.896824647178615,65.79086188074669
,2024-08-27 07:00:00,LASO,38.266,-86.4,778,-38.951318178492336,23.36252249565548,23.601638648332113,73.30214657638834
,2024-08-27 08:00:00,LASO,38.266,-86.4,778,-32.760212965317756,39.962436357142984,34.75657970162018,80.71021037931865
,2024-08-27 09:00:00,LASO,38.266,-86.4,778,-24.17166053798544,53.678206718642656,46.179213174043404,88.66180723270882
,2024-08-27 10:00:00,LASO,38.266,-86.4,778,-14.044982745676194,65.09634379915954,57.65364824143413,98.43108862560004
