nsb,Timestamp_UTC,site,lat,lon,elev,sun_alt,sun_az,moon_alt,moon_az
18.42670103,2022-10-07 01:00:00,Cre,37.983,-105.7,7973,-5.154274384548834,267.1309788802544,15.905574193996719,122.75339977112021
19.37966667,2022-10-07 02:00:00,Cre,37.983,-105.7,7973,-16.970685424908872,276.4568086556239,25.086589840832023,134.3335184284595
19.08483333,2022-10-07 03:00:00,Cre,37.983,-105.7,7973,-28.554603047408268,286.70813203762657,32.51732322761792,148.22854344979876
18.86741667,2022-10-07 04:00:00,Cre,37.983,-105.7,7973,-39.45738476374049,299.0711796565003,37.38257368912048,164.64203478154081
18.91658333,2022-10-07 05:00:00,Cre,37.983,-105.7,7973,-48.910435437045564,315.28992727193423,38.905157838452276,182.7628037504125
19.24341667,2022-10-07 06:00:00,Cre,37.983,-105.7,7973,-55.536950239130086,337.2943972190744,36.789540392059834,200.73193438464173
19.43158333,2022-10-07 07:00:00,Cre,37.983,-105.7,7973,-57.47069241161896,4.309271101430371,31.448679251471518,216.81588436609783
19.6305,2022-10-07 08:00:00,Cre,37.983,-105.7,7973,-53.93052842399443,30.23451762372898,23.700105781226462,230.41749259398856
20.01933333,2022-10-07 09:00:00,Cre,37.983,-105.7,7973,-46.25632937224936,50.341260309876766,14.342290628584111,241.86364012971163
21.05908333,2022-10-07 10:00:00,Cre,37.983,-105.7,7973,-36.255954841648496,65.17116362827402,3.9811178245996484,251.80974175738154
21.20425,2022-10-07 11:00:00,Cre,37.983,-105.7,7973,-25.0943279284718,76.74529345128727,-6.954557418857886,260.9357994787308
18.08901639,2022-10-07 12:00:00,Cre,37.983,-105.7,7973,-13.415199874340923,86.62347613686126,-18.143186108123103,269.90858341175135
,2022-10-07 13:00:00,Cre,37.983,-105.7,7973,-1.6154126420198236,95.86835931436738,-29.29494594148858,279.47746399093563
,2022-10-07 14:00:00,Cre,37.983,-105.7,7973,9.9872878192487,105.30644400990039,-40.0601230708623,290.66988350716025
,2022-10-07 15:00:00,Cre,37.983,-105.7,7973,21.044784497908203,115.73883072160086,-49.87379837810819,305.10504686391965
,2022-10-07 16:00:00,Cre,37.983,-105.7,7973,31.073934042228768,128.08178489555945,-57.661740643852696,325.1724293752638
,2022-10-07 17:00:00,Cre,37.983,-105.7,7973,39.334774296697034,143.34930351835612,-61.57090020603441,352.2028738532012
,2022-10-07 18:00:00,Cre,37.983,-105.7,7973,44.76353229254136,162.13984196827425,-59.97929252522612,21.16950834904829
,2022-10-07 19:00:00,Cre,37.983,-105.7,7973,46.247611468269035,183.4003995464496,-53.588104360398965,44.38811211527318
,2022-10-07 20:00:00,Cre,37.983,-105.7,7973,43.397989530588646,204.1251661012134,-44.39174483342941,60.925814719575094
,2022-10-07 21:00:00,Cre,37.983,-105.7,7973,36.92431995414453,221.78474199185032,-33.79791905124115,73.17974203283076
,2022-10-07 22:00:00,Cre,37.983,-105.7,7973,27.98911108310204,235.9986763393878,-22.540166248809328,83.1287656194473
,2022-10-07 23:00:00,Cre,37.983,-105.7,7973,17.556646269785382,247.6047227073359,-11.021420631623078,92.01366149124571
,2022-10-08 00:00:00,Cre,37.983,-105.7,7973,6.270090777372109,257.6063884763928,0.4793869046063249,100.67427843845175
18.1214,2022-10-08 01:00:00,Cre,37.983,-105.7,7973,-5.444760678235319,266.8716188900163,11.697201877232539,109.80877686705766
18.14033333,2022-10-08 02:00:00,Cre,37.983,-105.7,7973,-17.262635721841956,276.18842757609826,22.299799457973137,120.14128954425986
17.70816667,2022-10-08 03:00:00,Cre,37.983,-105.7,7973,-28.85752291097255,286.43069986165517,31.798889401138698,132.5165024837276
17.256,2022-10-08 04:00:00,Cre,37.983,-105.7,7973,-39.78216232929862,298.7944456012636,39.449585029982735,147.8164102366316
17.49025,2022-10-08 05:00:00,Cre,37.983,-105.7,7973,-49.26704555699358,315.0548621044671,44.231663235804355,166.38824813827924
17.00241667,2022-10-08 06:00:00,Cre,37.983,-105.7,7973,-55.922197885370515,337.20736762266097,45.17593538263857,186.9681758542704
17.12116667,2022-10-08 07:00:00,Cre,37.983,-105.7,7973,-57.84734706881472,4.48560399254103,42.05604930275238,206.756141839025
17.52175,2022-10-08 08:00:00,Cre,37.983,-105.7,7973,-54.2515602992578,30.606731033101298,35.60238775065366,223.6368075826074
17.84783333,2022-10-08 09:00:00,Cre,37.983,-105.7,7973,-46.51468236573211,50.76122425410318,26.89251160935713,237.36870331818312
18.57641667,2022-10-08 10:00:00,Cre,37.983,-105.7,7973,-36.46950505231409,65.57358261842009,16.815081118800713,248.7194795818864
20.39966667,2022-10-08 11:00:00,Cre,37.983,-105.7,7973,-25.28216486156126,77.12051028281128,5.974933329788305,258.5990682535743
18.29985075,2022-10-08 12:00:00,Cre,37.983,-105.7,7973,-13.592472399654351,86.97838995955166,-5.217635724810811,267.80680607279766
,2022-10-08 13:00:00,Cre,37.983,-105.7,7973,-1.7944761557542737,96.21261743649168,-16.444526443881763,277.0723960513716
,2022-10-08 14:00:00,Cre,37.983,-105.7,7973,9.795076968277847,105.64839328286025,-27.389616663447686,287.1866012723054
,2022-10-08 15:00:00,Cre,37.983,-105.7,7973,20.82769042552411,116.08286257857544,-37.63589560415056,299.17087600246487
,2022-10-08 16:00:00,Cre,37.983,-105.7,7973,30.81942559955103,128.42282567873588,-46.51213130846939,314.41579872740357
,2022-10-08 17:00:00,Cre,37.983,-105.7,7973,39.03181669512108,143.6613213808076,-52.898337840153424,334.3487424661383
,2022-10-08 18:00:00,Cre,37.983,-105.7,7973,44.41070860188159,162.36512327385026,-55.31421866644,358.543338292836
,2022-10-08 19:00:00,Cre,37.983,-105.7,7973,45.863620960333755,183.47563466235212,-52.94013772856915,22.768953297080085
,2022-10-08 20:00:00,Cre,37.983,-105.7,7973,43.01470062751848,204.04740899210492,-46.54898416272434,42.734777283191235
,2022-10-08 21:00:00,Cre,37.983,-105.7,7973,36.5635497399153,221.6086320019062,-37.606761045408085,57.94409426217905
,2022-10-08 22:00:00,Cre,37.983,-105.7,7973,27.655610995334378,235.7759685894835,-27.231385449464987,69.8054892339437
,2022-10-08 23:00:00,Cre,37.983,-105.7,7973,17.24588500435031,247.36257829094853,-16.086963753941344,79.70593988979266
,2022-10-09 00:00:00,Cre,37.983,-105.7,7973,5.974649647303126,257.35470853943826,-4.573938874284516,88.65970074218399
17.5529703,2022-10-09 01:00:00,Cre,37.983,-105.7,7973,-5.732920221202699,266.6118946376343,7.02003100619033,97.44693626758136
